date,CRB指数,VIX恐慌指数,上证指数,标普高盛商品指数GSCI,波罗的海干散货运价指数,标普500,英国EPU,OVX原油ETF波动率指数,南华综合指数,原油期货交易量,原油期货持仓量,关注指数,中国沿海散货运价指数,中国EPU,俄罗斯EPU,加拿大EPU,中国原油进口金额,日本EPU,美国EPU,全球EPU,open,high,low,settle_price,Bias,CDP,DMA,AR,BR,pctChg,night,RV_V,RV,原油期货收盘价
2018-07-11,192.83,13.63,2777.77,459.3806,1586.0,2774.0,231.84,28.56,1355.44,291768,44978,0.1329028592445669,1096.132690429688,407.5209655761719,37.16690063476562,264.4230346679688,1210.932495117188,80.81230926513672,182.3910675048828,171.4612121582031,506.7,511.5,502.6,507.5,0.0142583273424393,502.775,1.620000000000005,29.26829268292679,67.9245283018878,0.5941770647653,1.800000000000011,50792.39085532398,0.1053210443561818,507.9
2018-07-12,194.0,12.58,2837.66,461.4731,1632.0,2798.3,317.52,27.81,1364.9,346284,36094,0.1545837096714374,1095.01220703125,405.5388793945312,37.17139053344727,275.7905578613281,1210.932495117188,80.7948989868164,182.3913421630859,171.4611511230469,503.2,508.6,490.0,500.4,-0.0143268769009124,507.475,0.4600000000000364,-80.3030303030301,615.38461538461,-3.01240401653868,-4.69999999999998,55344.92695089586,0.2735083590223288,492.6
2018-07-13,193.73,12.18,2831.18,463.3692,1666.0,2801.3,319.17,27.54,1356.35,264248,35316,0.1392690200781891,1113.189208984375,403.7588806152344,37.17410659790039,285.7619323730469,1210.932495117188,80.78514099121094,182.3097229003906,171.4611206054688,492.5,495.8,487.6,491.3,-0.0155159971133027,495.95,-0.0900000000000318,-28.5714285714282,134.285714285714,-0.304506699147377,-0.100000000000022,49493.37835306859,0.2732409507012424,491.1
2018-07-16,191.17,12.83,2814.04,450.7329,1695.0,2798.4,184.39,29.01,1354.77,225268,32572,0.112531335082538,1126.621948242188,401.8008422851562,37.17566680908203,293.806884765625,1210.932495117188,80.7797622680664,182.2052001953125,171.4611206054688,494.0,499.5,491.8,495.6,-0.0116138884423726,491.4,-0.279999999999915,-95.4545454545469,7600.000000002615,0.1628996131133986,2.899999999999977,47790.6960484988,0.2704994741159072,491.9
2018-07-17,191.09,12.06,2798.13,451.581,1721.0,2809.6,444.09,28.0,1352.52,293302,34326,0.1567367546542828,1136.211059570312,400.3886108398438,37.17655944824219,299.9526062011719,1210.932495117188,80.77684783935547,182.1082305908203,171.4611206054688,486.2,488.7,478.5,484.3,-0.0270840946928167,493.775,-2.98999999999995,-90.909090909091,1357.142857142879,-2.58182557430372,-5.69999999999998,44344.11920424172,0.2657467060176203,479.2
2018-07-18,191.47,12.1,2787.26,454.2964,1688.0,2815.6,233.78,27.24,1351.04,218500,33670,0.1720406019683912,1142.35302734375,399.4724426269531,37.17699813842773,304.060546875,1210.932495117188,80.7751693725586,182.0311737060547,171.4611206054688,483.0,485.3,478.6,481.2,-0.0118212042851864,481.4,-6.75,-34.0909090909092,131.0344827586221,0.4799666110183676,3.800000000000011,52553.23279114235,0.2614246150592778,481.5
2018-07-19,191.42,12.87,2772.55,455.1825,1657.0,2804.5,284.24,26.84,1358.52,263424,31842,0.1371236199955615,1145.861694335938,398.9309387207031,37.17725372314453,306.5595397949219,1210.932495117188,80.77406311035156,181.9761199951172,171.4611206054688,482.6,489.1,479.0,484.1,0.0002880895546958,481.725,-6.89999999999997,97.2222222222216,42.25352112676043,0.9553478712357232,1.100000000000023,30897.93275932874,0.220850081068502,486.1
2018-07-20,192.62,12.86,2829.27,457.5819,1689.0,2801.8,199.91,26.01,1365.21,318348,32128,0.1395509601654067,1128.713134765625,398.6454467773438,37.17738723754883,307.9165954589844,1210.932495117188,80.77320861816406,181.9402465820312,171.4611206054688,483.5,494.5,483.3,490.4,0.014349738908762,485.075,-6.20999999999998,4950.00000000027,10.89108910891115,1.501748611396825,-2.60000000000002,42961.59248445056,0.2532478821397111,493.4
2018-07-23,192.49,12.62,2859.54,457.8727,1718.0,2807.0,257.06,26.15,1369.8,211466,30746,0.1018926610055142,1116.528564453125,398.5188293457031,37.17746734619141,308.4579467773438,1210.932495117188,80.7724609375,181.9189300537109,171.4611206054688,493.6,494.7,489.1,491.7,0.0088044104336377,491.15,-5.77999999999997,-71.1111111111121,330.7692307692432,-0.608025942440215,0.2000000000000455,46362.57898348623,0.2578147794358145,490.4
2018-07-24,193.19,12.41,2905.56,460.6075,1774.0,2820.4,478.56,25.65,1373.09,229940,30092,0.1118524855994916,1108.297485351562,398.4804992675781,37.17753219604492,308.4984130859375,1210.932495117188,80.77177429199219,181.9076843261719,171.4611206054688,495.5,499.7,493.1,496.2,0.0112015044356322,491.15,-1.66000000000002,-33.3333333333341,312.5000000000067,0.8768352365416066,5.100000000000023,43924.15195311116,0.1245547660952967,494.7
2018-07-25,194.66,12.29,2903.65,465.3007,1772.0,2846.1,530.13,25.34,1384.36,234826,31258,0.1327496220055571,1103.04736328125,398.4840393066406,37.17754745483398,308.2616882324219,1210.932495117188,80.77115631103516,181.9027099609375,171.4611206054688,495.0,504.3,492.9,498.3,0.0193702638084047,495.55,3.139999999999986,385.7142857142826,11.76470588235278,1.69799878714374,0.3000000000000114,41702.40733099228,0.1429499470875634,503.1
2018-07-26,194.99,12.14,2882.23,467.0059,1708.0,2837.4,97.4,24.88,1385.59,266060,28914,0.1506293794655775,1099.960571289062,398.5021667480469,37.17757415771484,307.9001770019531,1210.932495117188,80.77061462402344,181.9013061523438,171.4611206054688,501.7,504.6,497.3,501.3,0.0135189506719239,500.85,5.560000000000059,47.72727272727349,12.30769230769248,0.1391373484396663,-1.40000000000003,41905.41079622057,0.1516826561253451,503.8
2018-07-27,194.16,13.03,2873.59,464.6572,1676.0,2818.8,354.22,24.97,1398.94,193380,29372,0.1240334040192276,1081.236083984375,398.5208740234375,37.17763900756836,307.5151977539062,1210.932495117188,80.77014923095703,181.9016418457031,171.4611206054688,501.3,508.7,501.3,505.2,0.0142462683580774,502.375,6.680000000000007,0.0,32.14285714285754,0.6153235410877311,-2.5,27235.51319141974,0.1353397934588004,506.9
2018-07-30,195.75,14.26,2869.05,469.4068,1703.0,2802.6,378.1,25.83,1402.62,187630,30306,0.1107940490543611,1068.188232421875,398.5346374511719,37.17763900756836,307.160400390625,1210.932495117188,80.76976013183594,181.9026336669922,171.4611206054688,508.3,509.9,503.7,507.3,0.0123491105463786,505.95,8.78000000000003,34.78260869565126,0.0,0.5918327086210207,1.400000000000034,32282.19554491297,0.090500104834848,509.9
2018-07-31,194.53,12.83,2876.4,464.8324,1747.0,2816.3,408.2,26.52,1408.34,151032,30572,0.1206515609820984,1059.476806640625,398.5422668457031,37.17763900756836,306.8650512695312,1209.756469726562,80.76943969726562,181.9036865234375,171.4611206054688,514.1,515.5,512.6,514.0,0.0114706925775553,508.35,9.079999999999984,-59.9999999999984,383.3333333333113,0.6471857226907352,4.200000000000045,44594.36501173662,0.0904686322807685,513.2
2018-08-01,191.64,13.15,2824.53,457.5209,1760.0,2813.4,421.95,26.45,1400.53,238068,24470,0.1503601001286816,1054.621826171875,360.4038696289062,37.45316696166992,344.9124450683594,1208.813720703125,87.98779296875,162.7344665527344,172.0408782958984,512.8,514.1,501.3,507.0,-0.00811950652319589,513.625,6.940000000000055,-82.6086956521738,540.0000000000006,-1.92907248636009,-0.40000000000009,45128.00895231252,0.1766655359897938,503.3
2018-08-02,192.65,12.19,2768.02,462.0272,1756.0,2827.2,565.6,25.73,1403.08,235238,25200,0.1303664814564273,1052.076538085938,319.3146362304688,37.79410171508789,370.77685546875,1208.0986328125,95.47502899169922,150.8496551513672,172.6445159912109,497.6,504.3,497.4,501.0,-0.00729207725660226,505.5,5.160000000000025,3049.99999999929,9.523809523809868,0.0794754619511284,-5.69999999999998,36331.37545978681,0.1764374490537471,503.7
2018-08-03,193.23,11.64,2740.44,462.145,1773.0,2840.3,562.4,25.61,1415.34,232308,24054,0.1334699807262066,1053.6748046875,273.8835754394531,163.0562133789062,382.5948791503906,1207.586181640625,101.046142578125,143.9864044189453,173.2508239746094,501.0,515.3,501.0,507.7,0.0093961314672116,502.275,4.470000000000084,0.0,14.39999999999964,1.945602541195157,-2.69999999999998,38384.58421293631,0.2237036781353617,513.5
2018-08-06,193.93,11.27,2705.16,464.4977,1773.0,2850.4,551.25,25.42,1435.12,244680,22746,0.149596318049026,1055.268920898438,246.2816619873047,179.5567474365234,386.9531860351562,1207.238159179688,105.8007736206055,140.0960388183594,173.8424072265625,512.7,519.6,506.0,511.7,0.0159464012851153,510.825,3.390000000000043,88.05970149253638,7.936507936507923,0.9931840311587116,-0.799999999999954,38972.65676342837,0.2291397273094445,518.6
2018-08-07,194.49,10.93,2779.37,466.673,1732.0,2858.4,335.21,25.22,1447.9,216280,21482,0.1730955138072977,1056.618286132812,239.247314453125,193.1082458496094,389.1290283203125,1207.015014648438,112.2502670288086,137.8909454345703,174.4042205810547,520.9,537.2,520.5,530.8,0.0425804448239724,515.7,3.939999999999998,4075.000000000249,0.0,3.586579251831856,2.299999999999955,10567.13580872313,0.3246467265973281,537.2
2018-08-08,193.04,10.85,2744.07,458.4124,1704.0,2857.7,207.95,26.41,1445.72,367998,13342,0.1577930600948338,1057.633544921875,240.1856842041016,199.1299743652344,389.8589782714844,1206.880859375,117.4817352294922,136.7295532226562,174.9250183105469,545.6,550.0,510.2,530.6,0.0076265310838919,533.0250000000001,5.909999999999968,-63.2768361581919,206.1538461538449,-2.60610573343261,8.399999999999977,61618.31689684487,0.3644112096151465,523.2
2018-08-09,192.43,11.27,2794.38,457.1736,1694.0,2853.6,214.01,25.4,1447.37,70478,25114,0.174505172384737,1058.32666015625,244.9992828369141,202.3257904052734,389.2404174804688,1206.806762695312,119.9192504882812,136.1926422119141,175.3981170654297,515.1,523.0,508.4,514.3,-0.0152358291438002,526.6500000000001,6.870000000000005,-28.3582089552233,204.1666666666628,-1.91131498470947,-8.10000000000002,105869.1738004978,0.4132380634519447,513.2
2018-08-10,191.69,13.16,2795.31,458.1783,1691.0,2833.3,211.43,25.45,1435.98,75992,26624,0.1597981374801768,1082.1435546875,252.0941772460938,203.5242156982422,387.9552612304688,1206.770874023438,120.8167953491211,136.0127105712891,175.8824310302734,515.3,517.6,503.9,511.5,-0.0257841062151241,514.45,5.490000000000009,-78.9473684210522,470.8333333333271,-1.34450506625097,2.099999999999909,125017.8434416464,0.4010034909600557,506.3
2018-08-13,190.3,14.78,2785.87,455.0858,1709.0,2821.9,130.01,25.31,1448.57,82664,26436,0.1433364730947667,1097.949340820312,259.7977905273438,203.7907409667969,386.1962585449219,1206.757446289062,121.0020904541016,136.0200500488281,176.3702392578125,509.8,515.5,507.6,512.1,-0.0164915804109377,508.525,3.690000000000055,-22.7272727272728,364.7058823529429,0.592534070709072,3.5,129852.8200494699,0.3939998437133133,509.3
2018-08-14,190.44,13.31,2780.96,454.9929,1725.0,2840.0,211.64,26.18,1443.01,170050,29554,0.1379177827105341,1108.143188476562,266.0328979492188,203.6817321777344,384.2352905273438,1206.756225585938,120.9388122558594,136.1094970703125,176.7850799560547,510.2,519.2,505.0,512.5,0.0046728971962616,510.425,-0.829999999999927,111.538461538462,29.09090909090951,1.315531121146662,0.8999999999999773,126689.7349069766,0.2673386455364012,516.0
2018-08-15,186.95,14.64,2723.26,445.1233,1727.0,2818.4,184.28,27.26,1437.91,218180,31904,0.1275093762395099,1114.5234375,270.3466796875,203.475341796875,382.3837280273438,1206.760620117188,120.7834014892578,136.2202911376953,177.1105041503906,520.0,521.8,508.2,515.4,-0.0017221809072762,514.05,-4.12999999999999,-83.8983050847454,615.7894736841959,-1.14341085271317,4.0,66833.97834335464,0.2195362861986624,510.1
2018-08-16,188.38,13.45,2705.19,449.3702,1720.0,2840.7,301.99,26.33,1423.74,326410,30634,0.1507064968398367,1118.146362304688,273.20068359375,203.2901763916016,380.7538452148438,1206.76708984375,120.6213150024414,136.3216552734375,177.2928619384766,508.8,512.3,494.0,501.6,-0.0197275161442746,512.55,-6.61000000000001,-73.6486486486488,369.2307692307708,-2.39168790433249,-1.30000000000001,103853.1935435786,0.2412701890619655,497.9
2018-08-17,188.74,12.64,2668.97,451.6321,1723.0,2850.1,317.44,25.71,1434.41,249986,33838,0.145828986168458,1143.369750976562,275.2440795898438,203.1602935791016,379.4915466308594,1206.7734375,120.4864959716797,136.4014129638672,177.4551239013672,500.0,501.8,495.0,498.2,-0.0183794466403162,500.525,-6.85000000000002,-66.0000000000002,300.0000000000034,-0.241012251456118,2.100000000000023,90865.38294642244,0.2322918639142086,496.7
2018-08-20,189.11,12.49,2698.47,452.3584,1727.0,2857.1,286.54,25.26,1445.6,327468,32764,0.1645948257551562,1161.307861328125,276.4308166503906,203.0822601318359,378.53662109375,1206.778930664062,120.3895263671875,136.4578704833984,177.5843505859375,501.5,503.5,480.0,493.1,-0.0219338402133672,497.55,-7.71000000000003,-46.9767441860466,106.1403508771934,-1.06704248037045,4.800000000000011,68720.29040392653,0.2179423446857083,491.4
2018-08-21,190.01,12.86,2733.83,453.8197,1736.0,2863.0,113.29,25.08,1445.39,335614,35774,0.1531397999636829,1173.885864257812,277.0127563476562,203.0415649414062,377.8233947753906,1206.783447265625,120.3268432617188,136.4943237304688,177.6838684082031,491.2,501.9,488.5,497.0,-0.00421263791374126,491.575,-7.55000000000001,192.592592592593,69.62025316455717,1.017501017501021,-0.199999999999988,53753.32483484159,0.201069332288742,496.4
2018-08-22,191.12,12.25,2714.61,460.3274,1735.0,2861.8,208.25,24.72,1447.0,304726,36000,0.1619509106809521,1181.39501953125,277.2257995605469,203.0238952636719,377.2939758300781,1206.786865234375,120.2903060913086,136.5157318115234,177.7590789794922,500.0,507.6,496.8,500.5,0.014475271411339,495.8,-6.78999999999996,143.7500000000012,38.46153846153841,1.651893634166002,3.600000000000023,34832.71690810233,0.2577261721745491,504.6
2018-08-23,190.5,12.41,2724.62,459.2963,1709.0,2857.0,305.15,24.35,1433.32,314562,34954,0.1358144821071653,1185.209838867188,277.2459716796875,203.0188446044922,376.9022216796875,1206.789184570312,120.2713928222656,136.5268707275391,177.8148498535156,509.1,513.7,504.9,508.7,0.0171799287173121,503.4,-4.25,-26.1904761904764,183.8709677419356,0.6738010305192166,4.5,33724.07518672674,0.1695430663328695,508.0
2018-08-24,192.08,11.99,2729.43,463.7911,1697.0,2874.7,266.47,23.31,1442.45,287220,31622,0.134404656315668,1197.945556640625,277.1805114746094,203.0196075439453,376.61279296875,1206.791137695312,120.2631301879883,136.5316314697266,177.8553924560547,508.0,514.6,504.2,509.3,0.018629090040602,508.65,-1.78000000000003,100.0,36.84210526315793,0.7480314960629952,0.0,19052.62265411242,0.1601811978210025,511.8
2018-08-27,192.87,12.16,2780.9,465.0626,1690.5,2896.7,247.82,23.68,1431.94,259682,31684,0.1341342838931034,1206.093627929688,277.0914001464844,203.0223541259766,376.3966064453125,1206.79248046875,120.2605133056641,136.5328369140625,177.8842620849609,512.2,514.3,507.7,511.4,0.0088481592668668,510.6,1.949999999999989,-31.1111111111114,112.903225806449,-0.195388823759279,0.4000000000000341,28683.45584478965,0.1051621329604165,510.8
2018-08-28,191.71,12.5,2777.98,463.3309,1684.0,2897.5,326.98,24.5,1438.38,258382,31138,0.1703178244154712,1211.163818359375,277.0097961425781,203.0252075195312,376.2391357421875,1206.793334960938,120.2604064941406,136.5323333740234,177.9044189453125,512.5,516.2,509.6,513.1,0.0050251256281408,510.9,5.469999999999857,-17.2413793103449,175.0000000000036,0.2349256068911565,1.699999999999989,25580.45020714057,0.1085152710365192,512.0
2018-08-29,192.96,12.25,2769.29,467.9913,1661.0,2914.0,307.6,24.32,1430.49,250278,30538,0.133943568364464,1214.15576171875,276.947509765625,203.0274353027344,376.1256103515625,1206.7939453125,120.2610473632812,136.5312194824219,177.9181976318359,513.5,514.1,508.2,511.3,-0.00337109482184172,512.45,6.410000000000025,-94.3396226415092,1866.666666666604,-0.68359375,1.5,26606.86706848437,0.0956310302604536,508.5
2018-08-30,192.8,13.53,2737.74,469.2934,1614.0,2901.1,258.73,24.89,1432.23,318074,32796,0.1717788781444528,1215.748291015625,276.906005859375,203.0288696289062,376.0449829101562,1206.79443359375,120.2616119384766,136.5300750732422,177.9274444580078,513.0,523.6,510.7,515.7,0.0187458591527337,509.825,6.880000000000052,426.0869565217351,6.611570247934467,2.812192723697149,4.5,27956.67231985948,0.2124078788786243,522.8
2018-08-31,192.96,12.86,2725.25,468.6881,1579.0,2901.5,110.88,25.02,1426.02,224134,33620,0.1230030077730745,1218.400268554688,276.8818054199219,203.0296783447266,375.9886474609375,1239.321044921875,120.2618255615234,136.5291442871094,177.9335479736328,523.5,525.2,519.1,522.8,0.0162522788099763,519.9749999999999,6.590000000000089,11.36363636363642,24.48979591836839,0.2295332823259555,0.7000000000000455,34401.79960409045,0.2129503809584529,524.0
2018-09-03,192.54,13.01,2720.73,468.3958,1557.0,2899.1,249.38,25.86,1415.18,242128,32370,0.1714181388971296,1219.95166015625,307.0270385742188,247.1286315917969,334.4662475585938,1265.333984375,114.1298904418945,137.88232421875,177.9375457763672,522.9,524.4,518.0,521.5,0.0067606722039791,523.075,5.690000000000055,-34.6938775510191,99.99999999999643,-0.534351145038158,-1.10000000000002,35586.83682487104,0.2208827624771001,521.2
2018-09-04,192.12,13.16,2750.58,468.1035,1513.0,2896.7,169.95,26.7,1415.49,233514,31700,0.1786239154250034,1220.818725585938,322.4935607910156,275.4311218261719,297.355712890625,1285.178466796875,109.0200881958008,138.8165740966797,177.9401550292969,522.0,527.0,520.3,523.4,0.0073450238424856,521.2,5.32000000000005,111.7647058823486,86.1111111111112,0.5180353031465801,0.7999999999999545,37320.3309845987,0.2204346679551481,523.9
2018-09-05,191.01,13.91,2704.34,463.4786,1477.0,2888.6,84.71,26.62,1411.44,348304,33730,0.1323869387192834,1221.257202148438,330.2820739746094,291.2770690917969,271.5526428222656,1299.29443359375,106.3539428710938,139.4271697998047,177.94189453125,530.3,532.5,520.4,525.7,-0.00256390632175117,523.775,6.209999999999923,-90.9090909090911,1244.444444444481,-0.496277915632759,6.399999999999977,56129.76501999628,0.2145945951349714,521.3
2018-09-06,189.78,14.65,2691.59,459.7934,1484.0,2878.1,88.56,26.16,1422.77,280408,35128,0.1325564080166126,1221.437866210938,334.0482482910156,299.7580261230469,255.8599090576172,1308.42919921875,104.9082946777344,139.8022003173828,177.9430694580078,520.5,524.3,518.7,520.9,-0.00398406374501999,523.875,4.450000000000045,-27.7777777777784,330.7692307692388,-0.249376558603486,-0.799999999999954,50889.72437339387,0.0735553714853119,520.0
